formula,score,activation_mean,activation_std,radioactive_mean,radioactive_std,transmuted_mean,transmuted_std,thermal_mean,thermal_std,ductility_mean,ductility_std
Al0.592198-Nb0.201316-Ti0.206486,0.8687862460122375,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3954330072572573,0.04859395458497194,0.9203974819663756,0.04976091965019851
Al0.451534-Ti0.251735-V0.130239-Mo0.166492,0.8673470130618709,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.40507554250004246,0.04659940073863975,0.9246112342904387,0.0833698886548087
Mo0.522896-Al0.477104,0.8668567703125408,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.41671011661661667,0.04982348106754754,0.9183685980689066,0.09818525262921954
Mo0.538892-Al0.461108,0.8650473193518206,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4202696599099099,0.04889940260691759,0.9119271767069176,0.10197979885857647
Ti0.324274-Al0.351575-Cu0.213122-W0.111029,0.8648865631118043,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5030603838838839,0.07735350919444593,0.8120244511999576,0.11035262355209009
Mn0.1281-Cu0.256716-W0.615184,0.8647674049575907,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5662598061938062,0.06008303824539475,0.6797408617736842,0.07169430594459084
Fe0.311939-Cu0.347131-W0.140655-Cr0.200275,0.8646341950348457,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5228649484471984,0.09422990580424734,0.7828010636849067,0.09483233612956689
Al0.586845-Mn0.413155,0.8636227084298798,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.391363317064567,0.04493377931786425,0.9155043771062483,0.04983347864945622
V0.765771-Cu0.234229,0.8623467905074764,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5102630873373374,0.08613844076211231,0.7754255145671901,0.06922480131636304
Al0.591584-Cu0.165335-Si0.243081,0.8618190407795754,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4373235593080592,0.07114404673335205,0.9064386697186074,0.11794436432612572
Al0.371628-Fe0.45261-Ti0.175761,0.8615899925759551,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.39919717358617357,0.039910233147074134,0.92084853079358,0.08558122215967055
Al0.475834-Mo0.524166,0.8615111288582715,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.41671011661661667,0.04982348106754754,0.9119594888814152,0.10193569248365572
Al0.544024-Mn0.455976,0.8611934915429965,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.3920174894869895,0.044772861420430334,0.9138931036050363,0.05512241646273112
Fe0.720516-W0.279484,0.8610942039788544,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4619244108391608,0.04605569834908652,0.8384537395181243,0.09821932535644783
Cu0.396802-Ta0.603198,0.8606656026554568,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5878173145645645,0.12168109735638848,0.720691726147797,0.13028144298430694
Nb0.302801-Cu0.293258-Ti0.403941,0.8605923679023949,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.49044256456456453,0.06764036373781601,0.7730261233825118,0.04391367183760625
Cr0.407052-Al0.592948,0.8598684766428784,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.40298806831831824,0.03939575656790845,0.9120385296147466,0.08571399995060351
Si0.00502-Mo0.372198-Fe0.294353-Cu0.328428,0.8598619987434938,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5150211288711288,0.08314403669813546,0.7728850137573153,0.08532602702651505
W0.327629-Fe0.490814-Mo0.181557,0.8597760556097981,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.46018226448551447,0.02793383229066108,0.8304087846605626,0.10364930075546709
Mn0.49581-Al0.50419,0.8597509784623478,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.39146587587337595,0.04609241058149625,0.9132525233673041,0.055207149016058096
W0.399348-Al0.169631-Fe0.181743-Cu0.249278,0.8582164890153058,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5209059263236763,0.07693431249456832,0.7621199231075144,0.09274268384408225
Cu0.375618-Si0.436619-V0.187763,0.8576642593517565,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.602944201951952,0.13493756527661865,0.728034691194319,0.1695782775147323
Mn0.147627-Al0.47849-Fe0.220347-Si0.153536,0.8576558559952357,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.39851249523899523,0.04162559461033704,0.9269232498186244,0.10127275440462136
Mn0.065998-Cu0.354588-Nb0.579414,0.8572866566162431,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5313359836924838,0.10740178836903662,0.7575014455432424,0.08113970170067968
Al0.116178-Mo0.299721-Cu0.255228-V0.328873,0.856920594584965,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.505214175925926,0.08451093204228673,0.778547328791618,0.0777404705034334
Fe0.433156-Cu0.184029-V0.172966-Cr0.209849,0.8568900477707105,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.4751430247272747,0.1032296858865144,0.8424442281239157,0.08728334249632257
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
Mo1.0,0.8567193995268052,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,5.968401699443916e-12,6.911793223632278e-13,0.5219189273226773,0.07173209088781368,0.7267322865628763,0.05088542660288371
